"","nick_name","ip_address","study_starttime","prolific_id","age","gender","academic_study","computer_mouse","recruitment","participant_id","parm_id","data_id","dataset","x","y"
"111","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",0.25,11.5624345676155
"112","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",0.5,11.3792309024759
"113","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",0.75,11.1960272373363
"114","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",1,11.0128235721966
"115","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",1.25,10.829619907057
"116","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",1.5,10.6464162419174
"117","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",1.75,10.4632125767778
"118","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",2,10.2800089116382
"119","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",2.25,10.0968052464986
"120","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",2.5,9.91360158135898
"121","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",2.75,9.73039791621937
"122","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",3,9.54719425107976
"123","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",3.25,9.36399058594015
"124","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",3.5,9.18078692080054
"125","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",3.75,8.99758325566093
"126","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",4,8.81437959052132
"127","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",4.25,8.63117592538171
"128","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",4.5,8.4479722602421
"129","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",4.75,8.26476859510249
"130","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",5,8.08156492996288
"131","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",5.25,7.89836126482327
"132","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",5.5,7.71515759968366
"133","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",5.75,7.53195393454405
"134","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",6,7.34875026940444
"135","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",6.25,7.16554660426483
"136","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",6.5,6.98234293912522
"137","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",6.75,6.79913927398561
"138","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",7,6.615935608846
"139","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",7.25,6.43273194370639
"140","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",7.5,6.24952827856678
"141","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",7.75,6.06632461342717
"142","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",8,5.88312094828756
"143","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",8.25,5.69991728314795
"144","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",8.5,5.51671361800834
"145","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",8.75,5.33350995286873
"146","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",9,5.15030628772912
"147","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",9.25,4.96710262258951
"148","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",9.5,4.7838989574499
"149","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",9.75,4.60069529231029
"150","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",10,4.41749162717068
"151","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",10.25,4.23428796203107
"152","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",10.5,4.05108429689146
"153","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",10.75,3.86788063175185
"154","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",11,3.68467696661224
"155","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",11.25,3.50147330147263
"156","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",11.5,3.31826963633302
"157","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",11.75,3.13506597119341
"158","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",12,2.9518623060538
"159","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",12.25,2.76865864091419
"160","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",12.5,2.58545497577458
"161","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",12.75,2.40225131063497
"162","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",13,2.21904764549536
"163","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",13.25,2.03584398035575
"164","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",13.5,1.85264031521614
"165","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",13.75,1.66943665007653
"166","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",14,1.48623298493692
"167","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",14.25,1.30302931979731
"168","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",14.5,1.1198256546577
"169","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",14.75,0.936621989518088
"170","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",15,0.753418324378478
"171","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",15.25,0.570214659238868
"172","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",15.5,0.387010994099256
"173","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",15.75,0.203807328959646
"174","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",16,0.0206036638200366
"175","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",16.25,-0.162600001319573
"176","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",16.5,-0.345803666459183
"177","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",16.75,-0.529007331598795
"178","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",17,-0.712210996738404
"179","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",17.25,-0.895414661878014
"180","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",17.5,-1.07861832701762
"181","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",17.75,-1.26182199215723
"182","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",18,-1.44502565729684
"183","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",18.25,-1.62822932243646
"184","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",18.5,-1.81143298757607
"185","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",18.75,-1.99463665271568
"186","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",19,-2.17784031785528
"187","226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",NA,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","N","5421db6bcac9dc423a5f825548d1692a","line_data",19.25,-2.36104398299489
